SMILES,SAS,QED,TARGET
O=C(CC1=CC(C)=C(C(=O)O)C=C1(C3=C(C)C=NC=C3))C,2.392578125,0.93505859375,0.6025390625
C1=CC=CC=C1CC(=O)ONC(=O)C1=C(C)C=CC=C1C,2.05859375,0.88134765625,0.58740234375
C(CC1=CC=CC=C1)NC1=C(C)C=CC=C1,1.3642578125,0.8134765625,0.595703125
C1=NC(C2=CCC2)=CC=C1C(=O)NCC1=C(C)C=CC=C1,2.064453125,0.9296875,0.63037109375
CC1=CC=CC=C1CCC1=CC(F)=CC=C1COC(=O)NC(C)=O,2.158203125,0.91015625,0.60302734375
CC(C)(C)OC(=O)NCS(=O)(=O)CC1=C(C)C=CC=C1,2.30859375,0.92626953125,0.60302734375
CC(C)(CC1=CC(OC)=C(CC(=O)O)C=C1Cl)C,2.2578125,0.90966796875,0.59326171875
CC1=NC(C2=CC=CS2)=CC=C1CCC(=O)O,2.162109375,0.90234375,0.59619140625
CC(C)(C)OC1=CC(F)=CC=C1COC(=O)NC(C)C,2.220703125,0.91748046875,0.603515625
CC1=CC=CC=C1OCC(=O)NC(=O)NCC1CC2=CC=CC=C2C1,2.078125,0.88037109375,0.58447265625
C(C1=CC=CC=C1)C(=O)N1CCC(NC(=O)NC2=CC=C(F)C=C2)CC1,1.8095703125,0.884765625,0.615234375
COC1=CC(F)=CC=C1NCC1CC2=CC=CC=C2C1,2.03125,0.916015625,0.62109375
C1=CC=CC=C1CCNC(=O)C1=C(C)C=CC=C1C,1.5732421875,0.8896484375,0.6435546875
COC1=CC(F)=CC=C1C1=NC=CC=C1S(N)(C)C,2.455078125,0.93896484375,0.599609375
CC(C)(C)OC(=O)NCCS(=O)(=O)CC1=C(C)C=CC=C1C,2.30078125,0.90234375,0.58203125
O=C(C(C1=CC=C(F)C=C1))NC(=O)C(C)C,1.7666015625,0.8466796875,0.58544921875
C1=CC=CC=C1COC(=O)NC1=C(C)C=CC=C1Cl,1.63671875,0.90185546875,0.64794921875
N(C1=CC=CC(C2=CC=C(NC(=O)C(C)(C)C)C=C2)=N1)C(C)=O,1.986328125,0.90771484375,0.6181640625
C1=NC(OC2=CC=CS2)=CC=C1C(=O)NC(C)(C)C,2.482421875,0.93359375,0.591796875
C(C1=CC=CC=C1)N1CC(C(=O)NC2=CC=C3CCN(C)C3=C2)C1,2.0234375,0.9404296875,0.64404296875
CCOC(=O)NCCC1=C(C)C=CC=C1Cl,1.9326171875,0.88037109375,0.59912109375
O=C(CC1=CC(C)=C(C(=O)O)C=C1Cl)C(C)C,2.2421875,0.8984375,0.583984375
C(C1=CC=CC=C1)(=O)N1CCC2=CC=C(NS(=O)(=O)C)C=C21,1.94140625,0.9443359375,0.65576171875
C(C1=CC=CC=C1)ONC(=O)C1=C(C)C=CC=C1Cl,1.908203125,0.8671875,0.58984375
N(CC1=CC=CC(C2=CC=C(C(=O)OC(C)(C)C)C=C2)=N1)C(C)=O,2.025390625,0.875,0.5849609375
O=C(C(C1=CC=C(F)C=C1))NC(=O)C1=CN2CCCC2=N1,2.3359375,0.92919921875,0.60302734375
CC(C)(C)OC(=O)NCCS(=O)(=O)C1=C(C)C=CC=C1,2.037109375,0.92578125,0.62939453125
CC(NC(=O)N(CC1=CC=C(F)C=C1)CCC)(C)C,1.94921875,0.8876953125,0.60400390625
C(C1=CC=CC=C1)(=O)N(CC1=CC(OC)=C(C(=O)O)C=C1Cl)C,1.9111328125,0.9111328125,0.62890625
C(C(=O)N(CC1=CC=C(F)C=C1OC3=C(C)C=NC=C3))C,2.1796875,0.91748046875,0.60791015625
C1=CC(F)=CC=C1NC1=NC=CC=C1S(C)(C)C,2.251953125,0.9052734375,0.58935546875
O=C(C(C1=CC=C(F)C=C1))NC(=O)OC1=CN2CCCC2=N1,2.603515625,0.9384765625,0.58447265625
CC1=CC=CC=C1OCC(=O)NC(=O)C1=CCCC1,2.185546875,0.90087890625,0.59228515625
CCOC(=O)N1CCC(NC(=O)NC2=CC=C(F)C=C2)CC1,1.8466796875,0.9013671875,0.62646484375
CC(=O)N1C=CC2=CC=C(NS(=O)(=O)CCC)C=C21,2.4296875,0.93505859375,0.5986328125
C(C1=CC=CC=C1)(=O)N1CCC(NC(=O)C2=CC=C(F)C=C2)CC1,1.6474609375,0.94287109375,0.68359375
C(C1=CC=CC=C1)COC(=O)NCC1CC2=CC=CC=C2C1,1.9873046875,0.91796875,0.62744140625
CC1=NC(C2=CC=CS2)=CC=C1NC(=O)NCC(=O)C,2.314453125,0.90869140625,0.58642578125
CC(C)(C)C2=CC=C(NS(=O)(=O)CCC)C=C2,1.8916015625,0.89794921875,0.619140625
C(C1=CC=CC=C1)(=O)NC1CCC(NC(=O)C2=CC=C(F)C=C2)CC1,1.70703125,0.89697265625,0.63671875
CC1=CC=CC=C1N1CC(C(=O)NC2=CC=C3CCN(C)C3=C2)C1,2.130859375,0.943359375,0.63623046875
CCOC(=O)N1CC(C(=O)NC2=CC=C3C=CN(C)C3=C2)C1,2.224609375,0.94482421875,0.6279296875
O=C(C(C1=CC=C(F)C=C1))NC1=C(C)C=CC=C1,1.3916015625,0.8798828125,0.65283203125
CC(=O)NCCS(=O)(=O)CC1=C(C)C=CC=C1Cl,2.28125,0.8974609375,0.5791015625
C(C1=CC=CC=C1Cl)NC1=C(C)C=CC=C1,1.4736328125,0.83251953125,0.60205078125
COC1=CC(F)=CC=C1NC1=NC=CC=C1S(C)(C)C,2.388671875,0.92431640625,0.5927734375
C1=CC=CC=C1CC(=O)NC1=C(C)C=CC=C1C(C)C,1.6416015625,0.87890625,0.626953125
N(CC1=CC=CC(C2=CC=C(NC(=O)C(C)(C)C)C=C2)=N1)C(C)=O,2.048828125,0.9052734375,0.60986328125
CC1=CC=CC=C1CC2=CC=C(NS(=O)(=O)CC)C=C2,1.8017578125,0.9169921875,0.6455078125
CCC(=O)N1CCC(NC(=O)C2=CC=C(F)C=C2)CC1,1.7646484375,0.91845703125,0.650390625
CC1=CC=CC=C1CC(=O)NC(=O)CC2=CC=CC=C2,1.6630859375,0.92431640625,0.66552734375
C(C1=CC=CC=C1)(=O)NCCC1CC2=CC=CC=C2C1,1.78125,0.9033203125,0.634765625
C1=NC(C2=CCC2)=CC=C1C(=O)NC1=C(C)C=CC=C1C,2.107421875,0.9169921875,0.61474609375
CC(N1C=NC=C1CN(C(=O)C3=C(C)C=NC=C3))C,2.421875,0.9130859375,0.57958984375
C1=CC=CC=C1CC(=O)NC(=O)C1=C(C)C=CC=C1Cl,1.751953125,0.9423828125,0.6728515625
CC(C)(C)C(=O)NCCS(=O)(=O)C1=C(C)C=CC=C1C,2.287109375,0.9267578125,0.60546875
COC1=CC(F)=CC=C1CC(=O)NCC1CC2=CC=CC=C2C1,2.09375,0.92138671875,0.6201171875
CCOC(=O)N1CCC(NC(=O)C2=CC=C(F)C=C2)CC1,1.7646484375,0.92919921875,0.65966796875
CC1=CC=CC=C1CCC1=CC=CC=C1C(=O)NCC,1.7392578125,0.8818359375,0.61962890625
C(C(=O)N(C)C1=CC=CC(F)=C1)(=O)NC1=C(C)C=CC=C1,1.97265625,0.86279296875,0.57958984375
CC1=C(C=CC=C1N(CC3=C(C)C=NC=C3))C,1.9638671875,0.8642578125,0.58154296875
C(C1=CC=CC=C1)(CN(C(=O)C3=C(OC)C=NC=C3)),1.763671875,0.890625,0.625
CC(=N1)C=CC2=CC=C(NS(=O)(=O)CCC)C=C21,2.068359375,0.92333984375,0.6240234375
CC1=CC=CC=C1CC(=O)NCC1CCC2=CC=CC=C2CCO1,2.4609375,0.93798828125,0.59814453125
C(C(=O)N(C)C1=CC=CC(F)=C1)COC(=O)NC(C)=O,2.28515625,0.90673828125,0.58740234375
CCOC1=CC(F)=CC=C1OC(=O)NCC(C)(C)C,2.1015625,0.9111328125,0.60986328125
C(C1=CC=CC=C1O)CC1=C(C)C=CC=C1Cl,1.8994140625,0.86328125,0.5869140625
CC1=CC=CC=C1CC(=O)NC(=O)C1CCCC1,1.8349609375,0.88818359375,0.61572265625
C(C1=CC=CC=C1)(=O)NC1=C(C)C=CC=C1C(C)(C),1.5595703125,0.8642578125,0.62158203125
COC1=C(C=CC=C1N(CC3=C(C)C=NC=C3)),1.83984375,0.873046875,0.6015625
C(C1=CC=CC=C1)(=O)N(CC1=CC(OC)=C(C(=O)O)C=C1C)C,1.91015625,0.92138671875,0.63818359375
CC(CC1=CC(OC)=C(C(=O)O)C=C1Cl)C,1.966796875,0.8818359375,0.5966796875
COC1=CC(F)=C(C=C1)C1=CC(F)=CC=C1COC(=O)NC(C)=O,2.19921875,0.9296875,0.6171875
C(C1=CC=CC=C1)(=O)N1CC2=CC=C(NS(=O)(=O)CCC)C=C21,2.1328125,0.916015625,0.611328125
C(C1=CC=CC=C1N(C)C1=CC=CC(F)=C1)COC(=O)NC(C)=O,2.330078125,0.91259765625,0.58837890625
C(C1=CC=CC=C1)C(=O)N1CC(C(=O)NC2=CC=C3C=C(C)C3=C2)C1,2.232421875,0.9345703125,0.61767578125
C(C1=CC=CC=C1O)NC(=O)C1=C(C)C=CC=C1Cl,1.8115234375,0.90283203125,0.6318359375
O=C(C(C1=CC=C(F)C=C1))NC(=O)CC1=CN2CCCC2=N1,2.380859375,0.92822265625,0.59716796875
CC(C)(O)CN(CC1=CC=CC=C1)C(=O)C(C)(C)C,2.263671875,0.9072265625,0.58984375
CC1=CC=CC=C1CCC2=CC=CC=C2CCO,1.794921875,0.849609375,0.58544921875
CC(C)(C)OC(=O)NCS(=O)(=O)C1=C(C)C=CC=C1C,2.294921875,0.9306640625,0.60791015625
CC1=NC(C2=CC=CS2)=CC=C1C(=O)NCC(=O)C,2.197265625,0.93115234375,0.6181640625
CC(=O)N1CCC2=CC=C(NS(=O)(=O)CCC)C=C21,2.2265625,0.91455078125,0.6005859375
C(C1=CC=CC=C1)(=O)NC1=C(C)C=CC=C1Cl,1.423828125,0.8544921875,0.62646484375
C(C1=CC=CC=C1C1=CC(OC)=C(C(=O)O)C=C1C)C,1.876953125,0.9150390625,0.6357421875
O=C(C(C1=CC=C(F)C=C1))NC(=O)C1=C(C)C=CC=C1C,1.81640625,0.94189453125,0.666015625
CC1=CC=CC=C1CC(=O)NCC1CC2=CC=CC=C2C1,1.947265625,0.91552734375,0.62890625
C1=CC=CC=C1CC(=O)NC1=C(SC)C=CC=C1Cl,1.8896484375,0.853515625,0.5791015625
CC1=CC=CC=C1CCC1=CC=CC=C1CC(=O)NCC,1.84375,0.86279296875,0.59228515625
CC1=CC=CC=C1NC1CCN(C(=O)C2(C)CCC2)CC1,2.15234375,0.9208984375,0.61328125
CC(C)(C)OC1=CC(F)=CC=C1CC(=O)NC(C)C,2.123046875,0.91015625,0.60693359375
CC1=CC=CC=C1CCC(=O)NC1=C(C)C=CC=C1C,1.6474609375,0.88427734375,0.630859375
CN1C=NC=C1CNC(C2=CC=C(C(F)(F)F)C=C2)(C)C,2.521484375,0.9365234375,0.5908203125
O=C(NS(=O)(=O)C1=NC=CC=C1Cl)CCC(C)(C)C,2.544921875,0.92626953125,0.5791015625
O=C(C(C1=CC=C(F)C=C1))NC(=O)NC1=C(C)C=CC=C1Cl,1.8408203125,0.90625,0.63134765625
C(C(=O)N(C1=CC=C(F)C=C1OC3=C(C)C=NC=C3))C,2.09375,0.9248046875,0.623046875
CC1=CC=CC=C1CC(=O)N(NC(=O)C2=CC=C(F)C=C2)CC,2.14453125,0.88232421875,0.57958984375
COC1=CC=CC=C1NC1CCN(C(=O)C2(C)CCC2)CC1,2.16015625,0.927734375,0.61865234375
CC1=CC=CC=C1CNC(=O)C1=C(C)C=CC=C1C,1.673828125,0.89013671875,0.6337890625
CC1=CC=CC=C1OCC(=O)NC1=C(C)C=CC=C1Cl,1.65234375,0.92431640625,0.6669921875
